KLK11|Epicardial_fat_cells|Epicardial fat cells
PRG4|Epicardial_fat_cells|Epicardial fat cells
CST6|Epicardial_fat_cells|Epicardial fat cells
EPGN|Epicardial_fat_cells|Epicardial fat cells
GSDMA|Epicardial_fat_cells|Epicardial fat cells
SPRR2F|Epicardial_fat_cells|Epicardial fat cells
CTD-3012A18.1|Epicardial_fat_cells|Epicardial fat cells
RAET1E|Epicardial_fat_cells|Epicardial fat cells
NPHS1|Epicardial_fat_cells|Epicardial fat cells
RP11-89M22.3|Epicardial_fat_cells|Epicardial fat cells
CCL21|Lymphatic_endothelial_cells|Lymphatic endothelial cells
HOXD4|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TBX1|Lymphatic_endothelial_cells|Lymphatic endothelial cells
STAB2|Lymphatic_endothelial_cells|Lymphatic endothelial cells
HOXD9|Lymphatic_endothelial_cells|Lymphatic endothelial cells
PGM5-AS1|Lymphatic_endothelial_cells|Lymphatic endothelial cells
HOXD10|Lymphatic_endothelial_cells|Lymphatic endothelial cells
ABCA4|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TSPEAR|Lymphatic_endothelial_cells|Lymphatic endothelial cells
RP11-341G23.4|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TFF3|Lymphatic_endothelial_cells|Lymphatic endothelial cells
GPR97|Lymphatic_endothelial_cells|Lymphatic endothelial cells
GPR182|Lymphatic_endothelial_cells|Lymphatic endothelial cells
LINC00636|Lymphatic_endothelial_cells|Lymphatic endothelial cells
RP11-451M19.3|Lymphatic_endothelial_cells|Lymphatic endothelial cells
S100B|Schwann_cells|Schwann cells
ERBB3|Schwann_cells|Schwann cells
MPZ|Schwann_cells|Schwann cells
FOXD3|Schwann_cells|Schwann cells
AP000797.3|Schwann_cells|Schwann cells
COL20A1|Schwann_cells|Schwann cells
TFAP2A|Schwann_cells|Schwann cells
GFRA3|Schwann_cells|Schwann cells
MIA|Schwann_cells|Schwann cells
INSC|Schwann_cells|Schwann cells
LINC00466|Schwann_cells|Schwann cells
ASPA|Schwann_cells|Schwann cells
PMP2|Schwann_cells|Schwann cells
SOX10|Schwann_cells|Schwann cells
ARTN|Schwann_cells|Schwann cells
SH2D1A|Lymphoid_cells|Lymphoid cells
VPREB3|Lymphoid_cells|Lymphoid cells
SH2D1B|Lymphoid_cells|Lymphoid cells
GZMB|Lymphoid_cells|Lymphoid cells
FCRL2|Lymphoid_cells|Lymphoid cells
XCL1|Lymphoid_cells|Lymphoid cells
ANTXRLP1|Lymphoid_cells|Lymphoid cells
CRTAM|Lymphoid_cells|Lymphoid cells
RP11-94L15.2|Lymphoid_cells|Lymphoid cells
KLRC2|Lymphoid_cells|Lymphoid cells
LINC00861|Lymphoid_cells|Lymphoid cells
CD3G|Lymphoid_cells|Lymphoid cells
GZMK|Lymphoid_cells|Lymphoid cells
PRF1|Lymphoid_cells|Lymphoid cells
CXCR6|Lymphoid_cells|Lymphoid cells
CLEC5A|Myeloid_cells|Myeloid cells
MS4A6A|Myeloid_cells|Myeloid cells
TMPRSS4-AS1|Myeloid_cells|Myeloid cells
PRTN3|Myeloid_cells|Myeloid cells
TIMD4|Myeloid_cells|Myeloid cells
C1QC|Myeloid_cells|Myeloid cells
SIGLEC1|Myeloid_cells|Myeloid cells
CD86|Myeloid_cells|Myeloid cells
P2RY13|Myeloid_cells|Myeloid cells
FCN1|Myeloid_cells|Myeloid cells
CSTA|Myeloid_cells|Myeloid cells
XCR1|Myeloid_cells|Myeloid cells
CLEC7A|Myeloid_cells|Myeloid cells
CD300LF|Myeloid_cells|Myeloid cells
MMP9|Myeloid_cells|Myeloid cells
APCDD1|Endocardial_cells|Endocardial cells
AC004562.1|Endocardial_cells|Endocardial cells
APCDD1L|Endocardial_cells|Endocardial cells
RP11-849I19.1|Endocardial_cells|Endocardial cells
NPPC|Endocardial_cells|Endocardial cells
C3ORF36|Endocardial_cells|Endocardial cells
SALL1|Endocardial_cells|Endocardial cells
FOXC1|Endocardial_cells|Endocardial cells
ANGPTL5|Endocardial_cells|Endocardial cells
LEPR|Endocardial_cells|Endocardial cells
SLC6A4|Endocardial_cells|Endocardial cells
MPZL2|Endocardial_cells|Endocardial cells
LYPD2|Endocardial_cells|Endocardial cells
FAM3D|Endocardial_cells|Endocardial cells
HAPLN1|Endocardial_cells|Endocardial cells
PKD1L1|Vascular_endothelial_cells|Vascular endothelial cells
AC007743.1|Vascular_endothelial_cells|Vascular endothelial cells
OPN5|Vascular_endothelial_cells|Vascular endothelial cells
MADCAM1|Vascular_endothelial_cells|Vascular endothelial cells
MIR4454|Vascular_endothelial_cells|Vascular endothelial cells
APLNR|Vascular_endothelial_cells|Vascular endothelial cells
SLC9C1|Vascular_endothelial_cells|Vascular endothelial cells
QRFPR|Vascular_endothelial_cells|Vascular endothelial cells
TM4SF18|Vascular_endothelial_cells|Vascular endothelial cells
CD300LG|Vascular_endothelial_cells|Vascular endothelial cells
C1QTNF9|Vascular_endothelial_cells|Vascular endothelial cells
RP11-298O21.5|Vascular_endothelial_cells|Vascular endothelial cells
CLRN1-AS1|Vascular_endothelial_cells|Vascular endothelial cells
AC019100.3|Vascular_endothelial_cells|Vascular endothelial cells
ESM1|Vascular_endothelial_cells|Vascular endothelial cells
NRK|Stromal_cells|Stromal cells
PDGFRA|Stromal_cells|Stromal cells
LPAR4|Stromal_cells|Stromal cells
LUM|Stromal_cells|Stromal cells
RP11-60A8.1|Stromal_cells|Stromal cells
CCL11|Stromal_cells|Stromal cells
DPT|Stromal_cells|Stromal cells
ZCCHC5|Stromal_cells|Stromal cells
CILP|Stromal_cells|Stromal cells
MFAP5|Stromal_cells|Stromal cells
RP11-71N10.1|Stromal_cells|Stromal cells
ABCA10|Stromal_cells|Stromal cells
SCARA5|Stromal_cells|Stromal cells
RP11-31K23.2|Stromal_cells|Stromal cells
AGTR2|Stromal_cells|Stromal cells
RP11-598F7.5|Smooth_muscle_cells|Smooth muscle cells
RP11-626H12.1|Smooth_muscle_cells|Smooth muscle cells
MIR143HG|Smooth_muscle_cells|Smooth muscle cells
PDE4C|Smooth_muscle_cells|Smooth muscle cells
OR51E1|Smooth_muscle_cells|Smooth muscle cells
PDGFRB|Smooth_muscle_cells|Smooth muscle cells
RP11-267N12.1|Smooth_muscle_cells|Smooth muscle cells
HCG22|Smooth_muscle_cells|Smooth muscle cells
CTD-3064M3.3|Smooth_muscle_cells|Smooth muscle cells
GPR20|Smooth_muscle_cells|Smooth muscle cells
AOC3|Smooth_muscle_cells|Smooth muscle cells
RP11-231I13.2|Smooth_muscle_cells|Smooth muscle cells
THBS4|Smooth_muscle_cells|Smooth muscle cells
ENPEP|Smooth_muscle_cells|Smooth muscle cells
RP11-112H10.4|Smooth_muscle_cells|Smooth muscle cells
RP11-562L8.1|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
BHLHE22|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
LINC00966|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
NEUROD2|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
MPPED1|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
SATB2|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
TBR1|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
FOXG1|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
CAMKV|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
DRAXIN|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
C14ORF23|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
NEUROD6|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
SLIT1|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
PCDH11Y|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
FEZF2|SATB2_LRRC7_positive_cells|SATB2_LRRC7 positive cells
CENPW|Erythroblasts|Erythroblasts
RP5-857K21.7|Erythroblasts|Erythroblasts
RHCE|Erythroblasts|Erythroblasts
GSPT2|Erythroblasts|Erythroblasts
P2RX6|Erythroblasts|Erythroblasts
TMCC2|Erythroblasts|Erythroblasts
TMEM161A|Erythroblasts|Erythroblasts
SLC46A1|Erythroblasts|Erythroblasts
SLC7A11|Erythroblasts|Erythroblasts
ZNF90|Erythroblasts|Erythroblasts
FARSA|Erythroblasts|Erythroblasts
RP11-225B17.2|Erythroblasts|Erythroblasts
ZNF583|Erythroblasts|Erythroblasts
ENPP4|Erythroblasts|Erythroblasts
SKA1|Erythroblasts|Erythroblasts
SST|Visceral_neurons|Visceral neurons
OPRM1|Visceral_neurons|Visceral neurons
ECEL1|Visceral_neurons|Visceral neurons
PIRT|Visceral_neurons|Visceral neurons
GATA3-AS1|Visceral_neurons|Visceral neurons
SLC10A4|Visceral_neurons|Visceral neurons
GALR1|Visceral_neurons|Visceral neurons
CHRNA3|Visceral_neurons|Visceral neurons
TMC3|Visceral_neurons|Visceral neurons
PRPH|Visceral_neurons|Visceral neurons
PHOX2A|Visceral_neurons|Visceral neurons
DDC|Visceral_neurons|Visceral neurons
GAL|Visceral_neurons|Visceral neurons
NECAB2|Visceral_neurons|Visceral neurons
NXPH1|Visceral_neurons|Visceral neurons
RP11-406O23.2|Cardiomyocytes|Cardiomyocytes
HHATL|Cardiomyocytes|Cardiomyocytes
UGT2B4|Cardiomyocytes|Cardiomyocytes
RP11-461A8.4|Cardiomyocytes|Cardiomyocytes
AC009878.2|Cardiomyocytes|Cardiomyocytes
BMP10|Cardiomyocytes|Cardiomyocytes
WI2-1896O14.1|Cardiomyocytes|Cardiomyocytes
FABP2|Cardiomyocytes|Cardiomyocytes
EPN3|Cardiomyocytes|Cardiomyocytes
RP11-439H8.4|Cardiomyocytes|Cardiomyocytes
PRSS42|Cardiomyocytes|Cardiomyocytes
CTD-2552K11.2|Cardiomyocytes|Cardiomyocytes
Y_RNA|Cardiomyocytes|Cardiomyocytes
AC018464.3|Cardiomyocytes|Cardiomyocytes
RNA5SP327|Cardiomyocytes|Cardiomyocytes
MUC1|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
C1ORF194|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
ELF3|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
IL20RA|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
SFTPB|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
ZMYND10|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
SCGB3A2|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
PIH1D2|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
DNAH9|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
CP|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
WDR65|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
MS4A8|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
AGBL2|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
SFTPC|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
EFCAB1|ELF3_AGBL2_positive_cells|ELF3_AGBL2 positive cells
MS4A3|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
RP11-516C1.1|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
CERKL|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
ZC2HC1C|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
LINC00407|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
PRG2|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
CLC|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
FAM209A|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
RP11-252E2.1|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
CTD-3032H12.2|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
S100A1|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
AC011524.1|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
Y_RNA|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
IL5RA|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
CTD-2620I22.1|CLC_IL5RA_positive_cells|CLC_IL5RA positive cells
AHSP|Erythroblasts|Erythroblasts
MIR144|Erythroblasts|Erythroblasts
GYPA|Erythroblasts|Erythroblasts
HBZ|Erythroblasts|Erythroblasts
HBB|Erythroblasts|Erythroblasts
HBM|Erythroblasts|Erythroblasts
HEMGN|Erythroblasts|Erythroblasts
SPTA1|Erythroblasts|Erythroblasts
MYL4|Erythroblasts|Erythroblasts
HBA2|Erythroblasts|Erythroblasts
ALAS2|Erythroblasts|Erythroblasts
HBG2|Erythroblasts|Erythroblasts
SLC4A1|Erythroblasts|Erythroblasts
HBG1|Erythroblasts|Erythroblasts
HBA1|Erythroblasts|Erythroblasts
SST|Chromaffin_cells|Chromaffin cells
NKX2-2|Chromaffin_cells|Chromaffin cells
CCK|Chromaffin_cells|Chromaffin cells
PAX4|Chromaffin_cells|Chromaffin cells
RP11-788H18.1|Chromaffin_cells|Chromaffin cells
NEUROD1|Chromaffin_cells|Chromaffin cells
MLN|Chromaffin_cells|Chromaffin cells
ASIC5|Chromaffin_cells|Chromaffin cells
KCNH6|Chromaffin_cells|Chromaffin cells
CRYBA2|Chromaffin_cells|Chromaffin cells
SSTR5|Chromaffin_cells|Chromaffin cells
ONECUT3|Chromaffin_cells|Chromaffin cells
PCSK1|Chromaffin_cells|Chromaffin cells
FEV|Chromaffin_cells|Chromaffin cells
ARX|Chromaffin_cells|Chromaffin cells
OVCH2|Smooth_muscle_cells|Smooth muscle cells
RP11-626H12.1|Smooth_muscle_cells|Smooth muscle cells
ANO1|Smooth_muscle_cells|Smooth muscle cells
CNN1|Smooth_muscle_cells|Smooth muscle cells
WIF1|Smooth_muscle_cells|Smooth muscle cells
FRMD6-AS2|Smooth_muscle_cells|Smooth muscle cells
DES|Smooth_muscle_cells|Smooth muscle cells
ACTG2|Smooth_muscle_cells|Smooth muscle cells
TACR2|Smooth_muscle_cells|Smooth muscle cells
CHRDL2|Smooth_muscle_cells|Smooth muscle cells
MYH11|Smooth_muscle_cells|Smooth muscle cells
GREM2|Smooth_muscle_cells|Smooth muscle cells
TAGLN|Smooth_muscle_cells|Smooth muscle cells
RP11-467I20.6|Smooth_muscle_cells|Smooth muscle cells
FBXL22|Smooth_muscle_cells|Smooth muscle cells
RPL32P1|Myeloid_cells|Myeloid cells
LILRB2|Myeloid_cells|Myeloid cells
AP000439.1|Myeloid_cells|Myeloid cells
AC010492.4|Myeloid_cells|Myeloid cells
C1QC|Myeloid_cells|Myeloid cells
IL1B|Myeloid_cells|Myeloid cells
C1QB|Myeloid_cells|Myeloid cells
P2RY13|Myeloid_cells|Myeloid cells
LILRB5|Myeloid_cells|Myeloid cells
HCAR3|Myeloid_cells|Myeloid cells
CD163|Myeloid_cells|Myeloid cells
DNASE1L3|Myeloid_cells|Myeloid cells
C5ORF20|Myeloid_cells|Myeloid cells
CD207|Myeloid_cells|Myeloid cells
VSIG4|Myeloid_cells|Myeloid cells
SH2D1A|Lymphoid_cells|Lymphoid cells
LTA|Lymphoid_cells|Lymphoid cells
TRGC1|Lymphoid_cells|Lymphoid cells
TRDC|Lymphoid_cells|Lymphoid cells
ICOS|Lymphoid_cells|Lymphoid cells
IL17A|Lymphoid_cells|Lymphoid cells
RP11-104L21.3|Lymphoid_cells|Lymphoid cells
CCR4|Lymphoid_cells|Lymphoid cells
RP11-94L15.2|Lymphoid_cells|Lymphoid cells
RP11-553L6.2|Lymphoid_cells|Lymphoid cells
GZMK|Lymphoid_cells|Lymphoid cells
VPREB1|Lymphoid_cells|Lymphoid cells
NCR2|Lymphoid_cells|Lymphoid cells
GZMA|Lymphoid_cells|Lymphoid cells
CD247|Lymphoid_cells|Lymphoid cells
ALPI|Intestinal_epithelial_cells|Intestinal epithelial cells
EGFR-AS1|Intestinal_epithelial_cells|Intestinal epithelial cells
RP11-462G2.1|Intestinal_epithelial_cells|Intestinal epithelial cells
HMGN1P20|Intestinal_epithelial_cells|Intestinal epithelial cells
DEFB1|Intestinal_epithelial_cells|Intestinal epithelial cells
RP11-395B7.2|Intestinal_epithelial_cells|Intestinal epithelial cells
TRIM31|Intestinal_epithelial_cells|Intestinal epithelial cells
CA7|Intestinal_epithelial_cells|Intestinal epithelial cells
ARL14|Intestinal_epithelial_cells|Intestinal epithelial cells
AC024592.9|Intestinal_epithelial_cells|Intestinal epithelial cells
UNC5CL|Intestinal_epithelial_cells|Intestinal epithelial cells
C1ORF177|Intestinal_epithelial_cells|Intestinal epithelial cells
RP11-468N14.13|Intestinal_epithelial_cells|Intestinal epithelial cells
RP3-417L20.4|Intestinal_epithelial_cells|Intestinal epithelial cells
LINC00955|Intestinal_epithelial_cells|Intestinal epithelial cells
SOX10|ENS_glia|ENS glia
RLBP1|ENS_glia|ENS glia
MPZ|ENS_glia|ENS glia
FOXD3|ENS_glia|ENS glia
SERPINA3|ENS_glia|ENS glia
GPR12|ENS_glia|ENS glia
COL20A1|ENS_glia|ENS glia
PLP1|ENS_glia|ENS glia
SOX2|ENS_glia|ENS glia
TFAP2A|ENS_glia|ENS glia
SOX2-OT|ENS_glia|ENS glia
BCAN|ENS_glia|ENS glia
CDH19|ENS_glia|ENS glia
PTPRZ1|ENS_glia|ENS glia
RP4-792G4.2|ENS_glia|ENS glia
DRGX|ENS_neurons|ENS neurons
RP11-202H2.1|ENS_neurons|ENS neurons
PDIA2|ENS_neurons|ENS neurons
GCGR|ENS_neurons|ENS neurons
HECW1-IT1|ENS_neurons|ENS neurons
CEND1|ENS_neurons|ENS neurons
IQCJ|ENS_neurons|ENS neurons
NEFL|ENS_neurons|ENS neurons
STMN4|ENS_neurons|ENS neurons
RP11-672L10.2|ENS_neurons|ENS neurons
PHOX2A|ENS_neurons|ENS neurons
TTC9B|ENS_neurons|ENS neurons
GAL|ENS_neurons|ENS neurons
SLC18A3|ENS_neurons|ENS neurons
GRP|ENS_neurons|ENS neurons
CLEC3B|Vascular_endothelial_cells|Vascular endothelial cells
MMRN2|Vascular_endothelial_cells|Vascular endothelial cells
ESAM|Vascular_endothelial_cells|Vascular endothelial cells
NOTCH4|Vascular_endothelial_cells|Vascular endothelial cells
RP11-328D5.1|Vascular_endothelial_cells|Vascular endothelial cells
BTNL9|Vascular_endothelial_cells|Vascular endothelial cells
RP11-3K16.2|Vascular_endothelial_cells|Vascular endothelial cells
APLNR|Vascular_endothelial_cells|Vascular endothelial cells
SOX17|Vascular_endothelial_cells|Vascular endothelial cells
LHX6|Vascular_endothelial_cells|Vascular endothelial cells
GJA5|Vascular_endothelial_cells|Vascular endothelial cells
PRND|Vascular_endothelial_cells|Vascular endothelial cells
GPIHBP1|Vascular_endothelial_cells|Vascular endothelial cells
FLT1|Vascular_endothelial_cells|Vascular endothelial cells
ESM1|Vascular_endothelial_cells|Vascular endothelial cells
PDGFRA|Stromal_cells|Stromal cells
RP11-13P5.2|Stromal_cells|Stromal cells
MMP27|Stromal_cells|Stromal cells
RP1-283K11.3|Stromal_cells|Stromal cells
AC003090.1|Stromal_cells|Stromal cells
RP1-288H2.4|Stromal_cells|Stromal cells
AC002511.2|Stromal_cells|Stromal cells
AC002511.3|Stromal_cells|Stromal cells
FZD10|Stromal_cells|Stromal cells
ITGA11|Stromal_cells|Stromal cells
CTD-2541J13.1|Stromal_cells|Stromal cells
CTD-2334D19.1|Stromal_cells|Stromal cells
RP5-1077H22.1|Stromal_cells|Stromal cells
CXCL14|Stromal_cells|Stromal cells
MSC|Stromal_cells|Stromal cells
CRB2|Mesothelial_cells|Mesothelial cells
TGM1|Mesothelial_cells|Mesothelial cells
HAS1|Mesothelial_cells|Mesothelial cells
C21ORF62|Mesothelial_cells|Mesothelial cells
WT1|Mesothelial_cells|Mesothelial cells
WNT10A|Mesothelial_cells|Mesothelial cells
PTPRQ|Mesothelial_cells|Mesothelial cells
PHYHIP|Mesothelial_cells|Mesothelial cells
KLK11|Mesothelial_cells|Mesothelial cells
CEMP1|Mesothelial_cells|Mesothelial cells
DSC3|Mesothelial_cells|Mesothelial cells
TNNT1|Mesothelial_cells|Mesothelial cells
C3|Mesothelial_cells|Mesothelial cells
BNC1|Mesothelial_cells|Mesothelial cells
AP000705.7|Mesothelial_cells|Mesothelial cells
CCL21|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TBX1|Lymphatic_endothelial_cells|Lymphatic endothelial cells
STAB2|Lymphatic_endothelial_cells|Lymphatic endothelial cells
MPP7|Lymphatic_endothelial_cells|Lymphatic endothelial cells
ABCA4|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TSPEAR|Lymphatic_endothelial_cells|Lymphatic endothelial cells
PLIN5|Lymphatic_endothelial_cells|Lymphatic endothelial cells
GPR1|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TP63|Lymphatic_endothelial_cells|Lymphatic endothelial cells
CTC-236F12.4|Lymphatic_endothelial_cells|Lymphatic endothelial cells
RP11-474N8.5|Lymphatic_endothelial_cells|Lymphatic endothelial cells
ART5|Lymphatic_endothelial_cells|Lymphatic endothelial cells
RP11-322E11.5|Lymphatic_endothelial_cells|Lymphatic endothelial cells
Y_RNA|Lymphatic_endothelial_cells|Lymphatic endothelial cells
LINC00636|Lymphatic_endothelial_cells|Lymphatic endothelial cells
GP6|Megakaryocytes|Megakaryocytes
DCLRE1A|Megakaryocytes|Megakaryocytes
GNAZ|Megakaryocytes|Megakaryocytes
TMEM40|Megakaryocytes|Megakaryocytes
RP11-480G7.1|Megakaryocytes|Megakaryocytes
C3ORF55|Megakaryocytes|Megakaryocytes
RP11-170N16.2|Megakaryocytes|Megakaryocytes
PTGS1|Megakaryocytes|Megakaryocytes
RP4-655J12.4|Megakaryocytes|Megakaryocytes
ITGA2B|Megakaryocytes|Megakaryocytes
LIPH|Megakaryocytes|Megakaryocytes
TUBB1|Megakaryocytes|Megakaryocytes
ITGB3|Megakaryocytes|Megakaryocytes
PF4|Megakaryocytes|Megakaryocytes
ELOVL7|Megakaryocytes|Megakaryocytes
RP11-946L20.2|Schwann_cells|Schwann cells
C2ORF72|Schwann_cells|Schwann cells
KCNC2|Schwann_cells|Schwann cells
UGT8|Schwann_cells|Schwann cells
MPZ|Schwann_cells|Schwann cells
PTPRZ1|Schwann_cells|Schwann cells
C10ORF82|Schwann_cells|Schwann cells
COL20A1|Schwann_cells|Schwann cells
GFRA3|Schwann_cells|Schwann cells
MAG|Schwann_cells|Schwann cells
BCAN|Schwann_cells|Schwann cells
PMP2|Schwann_cells|Schwann cells
SOX10|Schwann_cells|Schwann cells
LINC01037|Schwann_cells|Schwann cells
POU3F1|Schwann_cells|Schwann cells
CCL21|Lymphatic_endothelial_cells|Lymphatic endothelial cells
STAB2|Lymphatic_endothelial_cells|Lymphatic endothelial cells
PTX3|Lymphatic_endothelial_cells|Lymphatic endothelial cells
IL7|Lymphatic_endothelial_cells|Lymphatic endothelial cells
C6ORF141|Lymphatic_endothelial_cells|Lymphatic endothelial cells
P4HA3|Lymphatic_endothelial_cells|Lymphatic endothelial cells
TFF3|Lymphatic_endothelial_cells|Lymphatic endothelial cells
PIK3C2G|Lymphatic_endothelial_cells|Lymphatic endothelial cells
ANKRD36BP2|Lymphatic_endothelial_cells|Lymphatic endothelial cells
PCLO|Lymphatic_endothelial_cells|Lymphatic endothelial cells
NALCN|Lymphatic_endothelial_cells|Lymphatic endothelial cells
NHLRC1|Lymphatic_endothelial_cells|Lymphatic endothelial cells
NTS|Lymphatic_endothelial_cells|Lymphatic endothelial cells
ASGR2|Lymphatic_endothelial_cells|Lymphatic endothelial cells
FAM26F|Lymphatic_endothelial_cells|Lymphatic endothelial cells
AHSP|Erythroblasts|Erythroblasts
ALS2CR12|Erythroblasts|Erythroblasts
GYPA|Erythroblasts|Erythroblasts
HBZ|Erythroblasts|Erythroblasts
GYPB|Erythroblasts|Erythroblasts
EIF5AP2|Erythroblasts|Erythroblasts
EPB42|Erythroblasts|Erythroblasts
RP11-57H12.2|Erythroblasts|Erythroblasts
HBM|Erythroblasts|Erythroblasts
SLC25A37|Erythroblasts|Erythroblasts
ALAS2|Erythroblasts|Erythroblasts
SLC4A1|Erythroblasts|Erythroblasts
RHAG|Erythroblasts|Erythroblasts
SLC14A1|Erythroblasts|Erythroblasts
HBA1|Erythroblasts|Erythroblasts
RPL7P3|Skeletal_muscle_cells|Skeletal muscle cells
RP11-755O11.2|Skeletal_muscle_cells|Skeletal muscle cells
ASB15|Skeletal_muscle_cells|Skeletal muscle cells
RN7SL365P|Skeletal_muscle_cells|Skeletal muscle cells
RP5-921G16.2|Skeletal_muscle_cells|Skeletal muscle cells
AC093063.2|Skeletal_muscle_cells|Skeletal muscle cells
